[24-May-2026 01:46:22 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:46:22 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:46:22 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:46:27 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:46:27 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:46:27 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:46:32 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:46:32 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:46:32 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:46:35 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:46:39 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:46:39 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:46:43 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:46:47 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:46:47 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:46:47 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:46:52 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:46:52 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:46:53 UTC] Method: GET, URI: /api/users/profile, Params: api/users/profile
[24-May-2026 01:47:04 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[24-May-2026 01:47:04 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:47:04 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:47:04 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:04 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:47:09 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:47:09 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:09 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:47:09 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:47:10 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:16 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:22 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:28 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:34 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:40 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:42 UTC] Method: POST, URI: /api/suppliers, Params: api/suppliers
[24-May-2026 01:47:42 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:46 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:47 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[24-May-2026 01:47:47 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:47:51 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:47:55 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:47:59 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:03 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:07 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:11 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:15 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:19 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:23 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:24 UTC] Method: POST, URI: /api/products, Params: api/products
[24-May-2026 01:48:24 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:27 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:31 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:35 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:48:35 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:48:40 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:48:45 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:48:50 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:48:55 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:00 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:05 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:10 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:15 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:20 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:25 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:30 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:34 UTC] Method: POST, URI: /api/stock/update, Params: api/stock/update
[24-May-2026 01:49:34 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:35 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:38 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:38 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:49:43 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:49:43 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:49:46 UTC] Method: GET, URI: /api/users/profile, Params: api/users/profile
[24-May-2026 01:52:52 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[24-May-2026 01:52:53 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:52:53 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:52:53 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:52:58 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:52:58 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:52:58 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:02 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:53:02 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:02 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:53:05 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:53:09 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:53:11 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:53:11 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:16 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:21 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:26 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:31 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:31 UTC] Method: POST, URI: /api/stock/update, Params: api/stock/update
[24-May-2026 01:53:32 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:36 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:41 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:46 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:51 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:53:57 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:02 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:07 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:11 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:16 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:21 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:26 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:31 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:36 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:41 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:46 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:51 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:54:56 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:01 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:06 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:11 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:16 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:21 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:26 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:31 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:33 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:55:33 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:33 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:55:38 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:55:38 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:55:38 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:43 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:55:43 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:55:43 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:48 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:48 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:55:48 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:55:53 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:55:53 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:53 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:55:58 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:55:58 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:55:58 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:56:03 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:56:03 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:56:03 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:56:08 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:56:08 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:56:08 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:56:13 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:56:13 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:56:13 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:56:18 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:56:18 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:56:18 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:56:23 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:56:23 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:56:23 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:56:28 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:56:28 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:56:28 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:56:33 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:56:33 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:56:33 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:56:38 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:56:38 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:56:38 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:56:43 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:56:43 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:56:43 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:56:48 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:56:48 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:56:48 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:57:18 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:57:18 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:57:18 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:58:18 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 01:58:18 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:58:18 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:59:18 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 01:59:18 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 01:59:18 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 02:00:18 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 02:00:18 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 02:00:18 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 02:01:18 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 02:01:18 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 02:01:18 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 02:02:18 UTC] Method: GET, URI: /api/products, Params: api/products
[24-May-2026 02:02:18 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[24-May-2026 02:02:18 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[24-May-2026 02:03:18 UTC] Method: GET, URI: /api/products, Params: api/products
